epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.09381198,4.093965504104209,0.6,0.004165014,0.014880952,5.468214148566837,0.0,0.0
1,0.17790559,3.490019867127966,0.58778626,0.015271718,0.030505951,5.546263104393368,0.05386417,0.017113095
2,0.23681079,3.1580021381378174,0.7432432,0.05454185,0.15625,3.6704457657677785,0.55263156,0.015625
3,0.2695359,2.9360225700944342,0.76978415,0.08488695,0.122023806,4.0669891607193716,0.5555556,0.029761905
4,0.3145577,2.741171618673074,0.77363515,0.11523205,0.17857143,3.678373404911586,0.3290735,0.0766369
5,0.33974612,2.6048784347717273,0.7719298,0.13962713,0.13541667,4.563489828790937,0.19148937,0.06696428
6,0.35838953,2.473078725026837,0.77832514,0.15668386,0.31324404,2.9284020264943442,0.6011236,0.1592262
7,0.38179293,2.364015227270145,0.7801047,0.17731059,0.24479167,3.5983210575012934,0.4699074,0.15104167
8,0.4166997,2.250672170681785,0.7918273,0.20368901,0.20758928,4.072150888897124,0.38863635,0.12723215
9,0.4323681,2.1592837925328,0.78459346,0.2181674,0.17931548,4.463436416217259,0.27126807,0.12574404
10,0.44823483,2.078177989640438,0.7927225,0.24196747,0.1688988,5.181165944962275,0.2511556,0.12127976
11,0.46449822,1.9943167140965232,0.7915905,0.25763586,0.116071425,5.879150912875221,0.19553073,0.078125
12,0.54224515,1.701192664513745,0.88044107,0.30087268,0.3638393,2.767679293950399,0.6631356,0.23288691
13,0.5700119,1.6207056081942839,0.8910082,0.3242761,0.421875,2.4449704516501654,0.7239915,0.25372022
14,0.5769536,1.5891856285183734,0.8817942,0.3314161,0.40922618,2.517680131253742,0.72783506,0.26264882
15,0.58647364,1.555686419939815,0.88092834,0.34629115,0.41815478,2.476734249364762,0.6956522,0.26190478
16,0.5856803,1.5416139627155545,0.89074355,0.34926617,0.40104166,2.5374229777426947,0.7071713,0.2641369
17,0.5936136,1.5183319673326365,0.8965174,0.35739785,0.4203869,2.5068524252800715,0.70576924,0.27306548
18,0.5999603,1.497794773620256,0.8943732,0.3593812,0.38764882,2.674845371927534,0.68164796,0.27083334
19,0.60491866,1.4521336376265088,0.8969121,0.3744546,0.43675596,2.3656713593573797,0.7259259,0.29166666
20,0.610472,1.4449502615312033,0.89943075,0.37604126,0.44494048,2.3390791103953408,0.7413479,0.3028274
21,0.6132487,1.437012091462265,0.8968441,0.37762794,0.44568452,2.3785222513335094,0.7245841,0.29166666
22,0.6156287,1.4368309046199803,0.9055007,0.38199127,0.43526787,2.3893104053678966,0.70363635,0.28794643
23,0.61642206,1.439256245396715,0.9083135,0.37921458,0.44122022,2.380235615230742,0.72445256,0.2953869
24,0.6273304,1.4226273472514337,0.9120459,0.37842125,0.44494048,2.3692459549222673,0.7237569,0.2924107
25,0.6207854,1.4300609337626256,0.9014547,0.3809996,0.4263393,2.4247851825895763,0.7247191,0.28794643
26,0.61404204,1.439059606694551,0.89972013,0.38258627,0.42410713,2.4236130657650174,0.7134935,0.2872024
27,0.61919874,1.42613062842977,0.90738964,0.3750496,0.4434524,2.3655311039515903,0.71790236,0.2953869
28,0.6241571,1.4165973928843827,0.9087059,0.38298294,0.4419643,2.3658736603600636,0.7387218,0.2924107
29,0.62157875,1.423742017496299,0.90215355,0.3821896,0.4471726,2.3674316094035195,0.7401869,0.29464287
30,0.6201904,1.4163613206855081,0.90295357,0.38199127,0.44791666,2.3737466108231318,0.72262776,0.29464287
31,0.6237604,1.4149488246615847,0.906062,0.38833797,0.4389881,2.40637576296216,0.70483005,0.29315478
32,0.6291154,1.4149619760564376,0.9042703,0.3821896,0.43005952,2.427912774540129,0.71481484,0.2872024
33,0.62157875,1.415297032348318,0.9080675,0.3839746,0.4516369,2.357233527160826,0.7442748,0.29017857
34,0.6263388,1.3985965605625696,0.90579045,0.39091632,0.42708334,2.3886693716049194,0.7257463,0.28943452
35,0.6247521,1.4127123628235772,0.9001823,0.39170963,0.42485118,2.4322433329763866,0.7094972,0.28348213
36,0.6291154,1.4018401487249081,0.9000934,0.38238794,0.44791666,2.3554101841790334,0.73406196,0.29985118
37,0.6213804,1.4083798616379795,0.8943985,0.38635463,0.42410713,2.405481457710266,0.716094,0.29464287
38,0.62971044,1.3945152720777065,0.9107225,0.39250296,0.42559522,2.41677112806411,0.69814813,0.28050596
39,0.6295121,1.402029526276231,0.89753145,0.3821896,0.44419643,2.3653375846999034,0.7292035,0.3065476
40,0.6219754,1.4021938970901342,0.9054612,0.39131296,0.42113096,2.4512972888492404,0.7081081,0.2924107
